Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
5.327850265,55.99182129,10.82421875,31.74131213,2942.897283,x7C6C53,30.97429908
3.060781146,118.2513428,12.28125,34.80517231,2306.198801,x7C6C53,30.97429908
2.738451218,121.8054199,12.93359375,59.33849257,2239.494316,x7C6C53,30.97429908
2.325344379,125.8648682,13.85546875,31.93479131,2144.534148,x7C6C53,30.97429908
2.82284961,113.4942627,16.125,34.23703482,2591.862747,x7C6C53,30.97429908
3.257822692,110.0720215,16.203125,31.021226,2827.02,x7C6C53,30.97429908
3.818741527,104.397583,16.453125,111.1106282,3147.129634,x7C6C53,30.97429908
4.130261083,102.1728516,16.62109375,75.40321138,3338.361511,x7C6C53,30.97429908
4.248552999,97.78381348,17.171875,99.82414231,3480.145215,x7C6C53,30.97429908
4.331681041,89.45068359,18.890625,111.3821581,3781.95397,x7C6C53,30.97429908
4.595430918,83.92456055,20.48828125,159.6306885,4191.566276,x7C6C53,30.97429908
4.714227298,81.45812988,21.36328125,56.15073427,4421.654779,x7C6C53,30.97429908
4.851810617,77.04162598,23.2265625,31.43428616,4832.379161,x7C6C53,30.97429908
4.873975052,76.38244629,23.546875,148.4353562,4892.598312,x7C6C53,30.97429908
4.999548854,73.87207031,24.87109375,194.6132164,5213.838981,x7C6C53,30.97429908
5.048492289,72.71850586,25.546875,33.89201249,5387.34,x7C6C53,30.97429908
5.05872046,72.18017578,25.88671875,33.60881827,5455.92,x7C6C53,30.97429908
5.049246445,71.64733887,26.2265625,47.73256341,5506.79446,x7C6C53,30.97429908
5.076465803,69.10949707,27.9921875,187.7865139,5831.045087,x7C6C53,30.97429908
5.061447846,68.64807129,28.34765625,38.758131,5895.327481,x7C6C53,30.97429908
5.056227997,67.76367188,29.078125,171.6940293,6008.142932,x7C6C53,30.97429908
5.053120312,67.32421875,29.4453125,105.6724023,6077.222845,x7C6C53,30.97429908
5.033450666,66.89575195,29.81640625,211.6540868,6114.568035,x7C6C53,30.97429908
4.997513984,65.6817627,30.94921875,31.10476462,6298.595046,x7C6C53,30.97429908
4.960371031,63.80310059,32.87890625,157.8498316,6591.3,x7C6C53,30.97429908
4.950192162,63.13842773,33.6640625,143.133474,6721.339316,x7C6C53,30.97429908
4.808969328,60.38085938,37.27734375,33.55357482,7208.2857,x7C6C53,30.97429908
4.78354175,60.16662598,37.69140625,69.63921649,7246.62,x7C6C53,30.97429908
4.638757992,58.80981445,40.265625,166.4050754,7501.268305,x7C6C53,30.97429908
4.58389636,58.39782715,41.140625,82.23610769,7586.522377,x7C6C53,30.97429908
4.500824643,57.61779785,42.90625,170.5324307,7764.78,x7C6C53,30.97429908
4.452802731,57.2442627,43.8046875,161.0243962,7849.386181,x7C6C53,30.97429908
4.388821422,56.72241211,45.15625,129.3481273,7985.76,x7C6C53,30.97429908
4.274196653,55.89294434,47.43359375,111.6048684,8191.5,x7C6C53,30.97429908
4.225265651,55.60180664,48.35546875,181.5850435,8260.08,x7C6C53,30.97429908
4.033823637,54.43725586,52.109375,33.14378393,8564.88,x7C6C53,30.97429908
3.986031197,54.18457031,53.0625,41.6800905,8633.46,x7C6C53,30.97429908
3.862581207,53.54736328,55.46484375,39.10900174,8792.152117,x7C6C53,30.97429908
3.711454612,52.76733398,58.88671875,35.91804785,9037.32,x7C6C53,30.97429908
3.698476568,52.66296387,59.37890625,89.51285239,9082.69299,x7C6C53,30.97429908
3.553268382,51.94885254,62.84375,227.7086278,9304.945982,x7C6C53,30.97429908
3.535501708,51.84448242,63.34375,206.8652588,9344.657744,x7C6C53,30.97429908
3.514825251,51.7565918,63.84375,224.0196606,9374.918541,x7C6C53,30.97429908
3.469829264,51.49291992,65.33984375,124.2630447,9509.76,x7C6C53,30.97429908
3.434657089,51.22924805,66.83203125,118.3174063,9654.54,x7C6C53,30.97429908
3.407476145,51.06445313,67.828125,158.9160191,9738.36,x7C6C53,30.97429908
3.37018124,50.81726074,69.3125,41.9035591,9882.188414,x7C6C53,30.97429908
3.338457219,50.67993164,70.30078125,145.9573447,9946.683573,x7C6C53,30.97429908
3.314981229,50.60302734,70.796875,41.62213988,9973.567629,x7C6C53,30.97429908
3.048642848,49.5703125,78.33984375,248.1178411,10394.48155,x7C6C53,30.97429908
2.992793857,49.38903809,79.8671875,196.3933312,10469.88,x7C6C53,30.97429908
2.888578203,49.02099609,82.94921875,217.040497,10622.28,x7C6C53,30.97429908
2.851588768,48.93310547,83.984375,178.0125108,10668,x7C6C53,30.97429908
2.78167299,48.71337891,86.05859375,169.0980791,10760.3925,x7C6C53,30.97429908
2.644220316,48.20800781,91.25390625,37.24337714,11079.48,x7C6C53,30.97429908
2.421209835,47.52685547,99.58203125,146.5755211,11493.2041,x7C6C53,30.97429908
2.346625255,47.29064941,102.1953125,189.547346,11590.28923,x7C6C53,30.97429908
2.330265704,47.27416992,102.7226563,159.5576521,11607.1945,x7C6C53,30.97429908
2.244509331,47.08740234,105.8867188,156.7111362,11729.89107,x7C6C53,30.97429908
2.175465136,46.92260742,108.53125,41.31480998,11840.16909,x7C6C53,30.97429908
3.494228596,26.75720215,85.66796875,32.45587444,12687.3,x7C6C53,30.97429908
3.994199144,25.3729248,77.68359375,32.29952123,12687.3,x7C6C53,30.97429908
4.293624768,24.43359375,73.01953125,31.5948168,12601.25805,x7C6C53,30.97429908
4.73311726,21.24755859,60.97265625,32.71160974,11361.42,x7C6C53,30.97429908
4.734531938,21.09924316,60.53515625,32.13234261,11283.18744,x7C6C53,30.97429908
4.804955247,16.63879395,49.3515625,32.02957231,9357.36,x7C6C53,30.97429908
4.780701939,15.94665527,47.98046875,33.11189696,9071.506115,x7C6C53,30.97429908
4.800484543,15.47424316,47.07421875,36.33655025,8938.26,x7C6C53,30.97429908
4.806337476,15.07324219,46.140625,44.32317747,8778.24,x7C6C53,30.97429908
4.821006899,14.9029541,45.66015625,33.39281449,8714.505844,x7C6C53,30.97429908
4.851328777,14.78210449,45.16796875,35.98926572,8669.74781,x7C6C53,30.97429908
4.85132561,14.64477539,44.68359375,35.70677785,8582.283786,x7C6C53,30.97429908
4.851913245,14.51293945,43.1953125,52.69023165,8313.42,x7C6C53,30.97429908
4.819733363,14.50744629,42.6875,43.1687843,8178.979899,x7C6C53,30.97429908
4.809446861,14.54040527,42.1796875,36.77289921,8075.110135,x7C6C53,30.97429908
4.810875118,14.61730957,41.671875,47.57394914,7985.76,x7C6C53,30.97429908
4.79759447,14.71618652,41.1640625,36.97946836,7879.08,x7C6C53,30.97429908
4.788867226,14.82055664,40.65625,41.45458645,7777.483009,x7C6C53,30.97429908
4.778242466,14.94140625,40.1484375,48.32736568,7673.633487,x7C6C53,30.97429908
4.792302316,15.16113281,39.125,40.28596946,7512.519987,x7C6C53,30.97429908
4.858030004,15.65002441,37.109375,34.7401661,7238.558585,x7C6C53,30.97429908
4.891169014,15.94665527,36.1171875,36.6191357,7101.84,x7C6C53,30.97429908
4.928544148,16.22131348,35.1328125,33.40764251,6970.193175,x7C6C53,30.97429908
4.937568525,16.38061523,34.63671875,38.12032719,6891.610487,x7C6C53,30.97429908
4.953697964,16.50146484,34.1484375,38.15538461,6822.511974,x7C6C53,30.97429908
4.993804175,16.80358887,33.171875,33.33010636,6692.019331,x7C6C53,30.97429908
4.994987925,16.96838379,32.6875,34.51007898,6606.54,x7C6C53,30.97429908
4.989708757,17.10021973,32.21484375,50.72188379,6515.1,x7C6C53,30.97429908
5.005225316,17.29248047,31.734375,46.39024189,6445.746225,x7C6C53,30.97429908
5.011758267,17.46276855,31.2578125,33.6671749,6368.516087,x7C6C53,30.97429908
4.992547272,17.6385498,30.78515625,46.33304117,6263.979348,x7C6C53,30.97429908
4.984102314,17.83081055,30.3125,42.75124159,6172.2,x7C6C53,30.97429908
4.982162312,18.01757813,29.84375,32.32090229,6088.38,x7C6C53,30.97429908
4.99430648,18.21533203,29.37890625,31.80354646,6017.78288,x7C6C53,30.97429908
4.962670079,18.39660645,28.91015625,42.46490913,5904.484043,x7C6C53,30.97429908
4.945221572,18.59985352,28.44921875,54.89859017,5806.44,x7C6C53,30.97429908
4.952173702,18.78112793,27.984375,48.20225264,5732.108188,x7C6C53,30.97429908
4.960543139,19.00634766,27.51953125,41.81937517,5658.908218,x7C6C53,30.97429908
4.981918952,19.23156738,27.0546875,38.95702403,5596.555117,x7C6C53,30.97429908
4.974360757,19.46228027,26.59765625,47.18403304,5509.26,x7C6C53,30.97429908
4.975131448,19.94018555,25.67578125,44.46571412,5349.24,x7C6C53,30.97429908
4.971730104,20.19287109,25.2109375,45.37482047,5265.42,x7C6C53,30.97429908
4.9618087,20.75317383,24.2890625,42.60154175,5097.78,x7C6C53,30.97429908
5.013871971,21.58813477,22.921875,45.19772653,4899.66,x7C6C53,30.97429908
5.043036366,21.89575195,22.46875,38.51696146,4842.519281,x7C6C53,30.97429908
5.084615729,22.23083496,22.01953125,43.80840424,4792.98,x7C6C53,30.97429908
5.140950781,22.53295898,21.578125,39.43193629,4754.88,x7C6C53,30.97429908
5.423593838,23.95568848,19.86328125,31.10968182,4632.566438,x7C6C53,30.97429908
5.488375341,24.3347168,19.4453125,37.37166407,4594.86,x7C6C53,30.97429908
5.53993572,24.73571777,19.03515625,41.14831953,4549.14,x7C6C53,30.97429908
5.556802794,25.16967773,18.62890625,38.94182324,4482.743356,x7C6C53,30.97429908
5.535819625,25.61462402,18.21875,49.4955186,4391.807294,x7C6C53,30.97429908
5.539700508,26.09802246,17.8046875,36.0398116,4317.442163,x7C6C53,30.97429908
5.533688698,27.1307373,16.98828125,37.09957561,4160.52,x7C6C53,30.97429908
5.538011266,29.03137207,15.796875,36.92059544,3939.54,x7C6C53,30.97429908
5.556841182,29.81140137,15.421875,38.30161919,3878.58,x7C6C53,30.97429908
5.55431499,30.70678711,15.05078125,35.21194752,3808.104893,x7C6C53,30.97429908
5.555372477,32.70629883,14.35546875,35.74491493,3678.445507,x7C6C53,30.97429908
5.354961551,39.34204102,12.8515625,31.6870134,3315.565015,x7C6C53,30.97429908
5.341932158,40.8581543,12.58203125,37.07356461,3261.36,x7C6C53,30.97429908
5.111160991,47.5982666,11.61328125,33.76418229,3002.28,x7C6C53,30.97429908
4.706242938,57.59033203,10.6875,36.04093095,2704.721882,x7C6C53,30.97429908
4.609375274,59.74365234,10.54296875,33.2904452,2649.333758,x7C6C53,30.97429908
4.290973108,64.24255371,10.3046875,33.69658398,2506.98,x7C6C53,30.97429908
3.832806569,71.27380371,10.07421875,38.76678049,2324.906251,x7C6C53,30.97429908
3.698181993,73.66333008,10.015625,36.69992305,2274.084913,x7C6C53,30.97429908
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
4.290679107,71.6418457,60.14453125,66.38652864,10343.16807,x7C6C99,57.90489307
4.115828348,70.46081543,63.69140625,82.74557848,10591.80839,x7C6C99,57.90489307
2.049747978,61.63330078,116.3242188,77.30035343,12374.88,x7C6C99,57.90489307
Elevation,RFS_Azimuth,RFS_Range,RangeError_BT_2_and_10,Height_Metres,MSID,RangeStdDev BT_2_and_10
2.293825063,47.35107422,102.046875,33.08884172,11408.04604,x7C6D2B,13.16597084
2.307034737,28.85559082,101.71875,18.62283031,11414.76,x7C6D2B,13.16597084
2.369437147,28.69628906,100.2109375,17.22865139,11422.38,x7C6D2B,13.16597084
2.408332744,28.59741211,99.20703125,22.14556623,11415.86624,x7C6D2B,13.16597084
2.470422688,28.39416504,97.69921875,17.71735466,11414.76,x7C6D2B,13.16597084
2.491588874,28.3392334,97.1953125,14.28349092,11414.76,x7C6D2B,13.16597084
2.536795613,28.25134277,96.1953125,16.89414331,11422.38,x7C6D2B,13.16597084
2.580165462,28.08105469,95.1953125,13.97553954,11422.38,x7C6D2B,13.16597084
2.725684667,27.54272461,91.19140625,18.17085626,11315.87187,x7C6D2B,13.16597084
2.791866621,26.77368164,85.71484375,24.66540718,10756.14173,x7C6D2B,13.16597084
2.803369088,26.43310547,83.7109375,13.53710459,10516.19582,x7C6D2B,13.16597084
2.818782462,26.10351563,81.70703125,17.08618839,10286.13714,x7C6D2B,13.16597084
2.824874843,26.03759766,81.19921875,16.96985646,10233.66,x7C6D2B,13.16597084
2.823463281,25.93322754,80.703125,26.82597622,10162.45577,x7C6D2B,13.16597084
2.826558904,25.85083008,80.1953125,26.23116223,10102.26669,x7C6D2B,13.16597084
2.830776165,25.7409668,79.6875,20.33236184,10045.37988,x7C6D2B,13.16597084
2.834030948,25.58166504,78.6796875,20.1869523,9918.668971,x7C6D2B,13.16597084
2.870187021,25.18615723,76.6640625,13.6164944,9739.958629,x7C6D2B,13.16597084
2.879263395,25.07629395,76.16796875,15.83928541,9695.745782,x7C6D2B,13.16597084
2.912779668,24.6862793,74.17578125,22.39129607,9509.76,x7C6D2B,13.16597084
2.924421443,24.57641602,73.6796875,25.06746539,9470.858198,x7C6D2B,13.16597084
2.949584178,24.27429199,72.203125,17.29008946,9332.705354,x7C6D2B,13.16597084
2.967639897,24.03259277,71.2265625,23.84727013,9243.06,x7C6D2B,13.16597084
2.980360845,23.91723633,70.73828125,17.97877306,9207.085613,x7C6D2B,13.16597084
3.005016203,23.57116699,69.28515625,16.07496323,9067.8,x7C6D2B,13.16597084
3.026790041,23.36242676,68.328125,21.9907028,8987.094864,x7C6D2B,13.16597084
3.066217133,22.84057617,66.42578125,27.49260863,8816.34,x7C6D2B,13.16597084
3.070709358,22.71972656,65.95703125,22.05909785,8763.21016,x7C6D2B,13.16597084
3.081104628,22.58789063,65.48046875,22.55070576,8721.039547,x7C6D2B,13.16597084
3.101619139,22.32421875,64.546875,15.11388462,8638.777424,x7C6D2B,13.16597084
3.107929429,22.19787598,64.078125,27.9127092,8587.74,x7C6D2B,13.16597084
3.119743712,22.08251953,63.61328125,17.83353755,8550.107546,x7C6D2B,13.16597084
3.167197152,21.39587402,61.3125,26.83797556,8334.25978,x7C6D2B,13.16597084
3.177118038,21.23657227,60.85546875,23.4591972,8292.229897,x7C6D2B,13.16597084
3.186083522,21.11572266,60.40234375,19.79067521,8248.71,x7C6D2B,13.16597084
3.195897294,20.94543457,59.9453125,22.84602425,8205.656901,x7C6D2B,13.16597084
3.214480937,20.63232422,59.046875,28.4683156,8119.185434,x7C6D2B,13.16597084
3.223016397,20.50048828,58.59375,19.93516881,8074.580545,x7C6D2B,13.16597084
3.233794135,20.36315918,58.1484375,28.05948871,8033.878027,x7C6D2B,13.16597084
3.242640134,20.18737793,57.69921875,17.36097107,7990.228751,x7C6D2B,13.16597084
3.253267346,20.02258301,57.25390625,24.69182964,7948.927113,x7C6D2B,13.16597084
3.263960751,19.87426758,56.8125,32.19943822,7908.064771,x7C6D2B,13.16597084
3.27219699,19.70397949,56.3671875,14.73512583,7863.84,x7C6D2B,13.16597084
3.280627344,19.53369141,55.92578125,27.877602,7818.12,x7C6D2B,13.16597084
3.291961022,19.35241699,55.484375,24.03060805,7778.702624,x7C6D2B,13.16597084
3.309471726,19.02832031,54.60546875,16.36057187,7690.67042,x7C6D2B,13.16597084
3.319638079,18.85253906,54.171875,14.57687031,7649.548819,x7C6D2B,13.16597084
3.337425618,18.4954834,53.3046875,24.859081,7561.362898,x7C6D2B,13.16597084
3.34789376,18.30322266,52.87109375,13.5779362,7520.94,x7C6D2B,13.16597084
3.368462046,17.95166016,52.015625,31.23767729,7437.5391,x7C6D2B,13.16597084
3.376195379,17.74841309,51.5859375,18.49603592,7392.643693,x7C6D2B,13.16597084
3.392070395,17.55615234,51.16015625,26.71782173,7360.043057,x7C6D2B,13.16597084
3.396055448,17.35839844,50.734375,17.88815967,7308.923617,x7C6D2B,13.16597084
3.404192331,17.17163086,50.31640625,27.03323203,7264.263776,x7C6D2B,13.16597084
3.411069716,16.96838379,49.890625,18.89951698,7217.661272,x7C6D2B,13.16597084
3.404229642,16.74865723,49.47265625,27.44935943,7148.933634,x7C6D2B,13.16597084
3.393767769,16.32568359,48.625,30.08796243,7016.837112,x7C6D2B,13.16597084
3.401840812,16.10595703,48.19921875,23.78428326,6972.106036,x7C6D2B,13.16597084
3.42012073,15.66650391,47.359375,21.14187918,6886.387964,x7C6D2B,13.16597084
3.431225258,15.42480469,46.9453125,25.79145168,6846.629942,x7C6D2B,13.16597084
3.453281358,15.00183105,46.1015625,22.08229382,6765.10204,x7C6D2B,13.16597084
3.463274428,14.83703613,45.671875,28.42363393,6720.84,x7C6D2B,13.16597084
3.47619024,14.66674805,45.23828125,39.87984872,6679.74848,x7C6D2B,13.16597084
3.490231673,14.54040527,44.79296875,21.72975297,6640.60066,x7C6D2B,13.16597084
3.507568556,14.4744873,44.34765625,30.27719886,6603.893167,x7C6D2B,13.16597084
3.546012154,14.39758301,43.453125,18.28949264,6536.195158,x7C6D2B,13.16597084
3.55717786,14.43054199,43.00390625,24.0252111,6489.367452,x7C6D2B,13.16597084
3.582625476,14.56787109,42.125,34.57386834,6402.059334,x7C6D2B,13.16597084
3.608234506,14.64477539,41.68359375,18.71180757,6376.637152,x7C6D2B,13.16597084
3.620486769,14.72717285,41.25,25.65285196,6332.22,x7C6D2B,13.16597084
3.637542003,14.80957031,40.8125,22.11832791,6294.12,x7C6D2B,13.16597084
3.654568237,14.89196777,40.37890625,20.31441492,6256.02,x7C6D2B,13.16597084
3.666555684,14.99084473,39.9453125,24.6348058,6210.596821,x7C6D2B,13.16597084
3.70063011,15.18310547,39.0859375,16.909307,6134.1,x7C6D2B,13.16597084
3.706986691,15.27099609,38.65625,29.2562071,6080.76,x7C6D2B,13.16597084
3.712304989,15.38085938,38.2265625,23.73458651,6027.42,x7C6D2B,13.16597084
3.724848496,15.46875,37.796875,16.9746414,5982.924473,x7C6D2B,13.16597084
3.742970492,15.56762695,37.37109375,23.19621356,5944.461646,x7C6D2B,13.16597084
3.764681672,15.67749023,36.9453125,23.5083289,5910.319284,x7C6D2B,13.16597084
3.782824665,15.77636719,36.5234375,32.45371168,5871.372543,x7C6D2B,13.16597084
3.788503911,15.8972168,36.1015625,26.94304007,5818.63785,x7C6D2B,13.16597084
3.802457392,16.00158691,35.6796875,32.85873551,5774.479582,x7C6D2B,13.16597084
3.813302027,16.13342285,35.26171875,19.82279557,5728.514627,x7C6D2B,13.16597084
3.827834758,16.2487793,34.83984375,23.47123789,5684.655427,x7C6D2B,13.16597084
3.852629388,16.49597168,34.00390625,22.8831937,5593.08,x7C6D2B,13.16597084
3.884991515,16.76513672,33.17578125,22.74262321,5509.71409,x7C6D2B,13.16597084
3.928447964,17.18811035,31.93359375,21.44046522,5376.967548,x7C6D2B,13.16597084
3.945353706,17.44628906,31.11328125,18.2338803,5276.215,x7C6D2B,13.16597084
3.968890045,17.62756348,30.70703125,32.45778596,5239.887057,x7C6D2B,13.16597084
3.99993976,17.91870117,29.88671875,14.47664239,5152.709903,x7C6D2B,13.16597084
4.004918302,18.09997559,29.484375,30.78351076,5097.78,x7C6D2B,13.16597084
4.024030819,18.42407227,29.07421875,25.81886527,5056.576977,x7C6D2B,13.16597084
4.034048311,18.44604492,28.671875,38.14124288,5006.342262,x7C6D2B,13.16597084
4.040843035,18.61083984,28.265625,23.78122637,4954.529493,x7C6D2B,13.16597084
4.076276753,18.99536133,27.45703125,29.16804223,4867.837799,x7C6D2B,13.16597084
4.095363646,19.17663574,27.0546875,17.37412573,4826.557378,x7C6D2B,13.16597084
4.131723921,19.56665039,26.2578125,28.50450479,4739.64,x7C6D2B,13.16597084
4.138544481,19.79187012,25.859375,32.15235042,4686.3,x7C6D2B,13.16597084
4.159542249,20.21484375,25.0625,23.47222372,4586.560084,x7C6D2B,13.16597084
4.162158282,20.43457031,24.6640625,19.22203277,4530.145265,x7C6D2B,13.16597084
4.16467354,20.6817627,24.26953125,31.35663797,4472.94,x7C6D2B,13.16597084
4.177560165,20.93444824,23.87109375,24.46746699,4424.667119,x7C6D2B,13.16597084
4.199261937,21.19812012,23.4765625,41.22870113,4381.5,x7C6D2B,13.16597084
4.226251975,21.4453125,23.078125,30.63619058,4343.4,x7C6D2B,13.16597084
4.26285666,21.7199707,22.69140625,21.15232082,4313.386947,x7C6D2B,13.16597084
4.280195214,21.99462891,22.30078125,23.06149678,4267.2,x7C6D2B,13.16597084
4.308253897,22.28027344,21.91015625,21.11761036,4228.534229,x7C6D2B,13.16597084
4.318295533,22.5769043,21.52734375,37.27465382,4176.4641,x7C6D2B,13.16597084
4.335212383,22.87902832,21.140625,32.24378066,4130.04,x7C6D2B,13.16597084
4.35395343,23.20861816,20.7578125,36.58098056,4084.32,x7C6D2B,13.16597084
4.373397551,23.52722168,20.3671875,27.36780637,4038.6,x7C6D2B,13.16597084
4.408005399,23.86779785,19.98828125,21.21634281,4003.76994,x7C6D2B,13.16597084
4.434931163,24.21386719,19.60546875,18.99771996,3962.4,x7C6D2B,13.16597084
4.488402934,24.9609375,18.8515625,25.4707611,3878.58,x7C6D2B,13.16597084
4.535379693,25.36743164,18.48046875,36.47881298,3848.1,x7C6D2B,13.16597084
4.612624101,25.77941895,18.109375,25.11418072,3836.097762,x7C6D2B,13.16597084
4.695284088,26.18591309,17.7421875,23.26780219,3825.24,x7C6D2B,13.16597084
4.78632989,26.61987305,17.38671875,38.23297406,3817.62,x7C6D2B,13.16597084
4.877590614,27.07580566,17.03125,31.52710725,3810,x7C6D2B,13.16597084
4.970315893,27.52624512,16.68359375,25.92858784,3802.38,x7C6D2B,13.16597084
5.066825854,27.99316406,16.33984375,27.43958109,3794.76,x7C6D2B,13.16597084
5.164443223,28.50952148,16,20.17472267,3787.14,x7C6D2B,13.16597084
5.265126062,29.08630371,15.67578125,36.50852778,3779.52,x7C6D2B,13.16597084
5.345696514,29.73449707,15.359375,22.22075533,3764.28,x7C6D2B,13.16597084
5.493460806,31.22314453,14.76171875,24.95105474,3726.18,x7C6D2B,13.16597084
5.599846397,32.9864502,14.21484375,32.17167792,3672.84,x7C6D2B,13.16597084
5.648590634,34.00268555,13.9609375,36.98188153,3646.405306,x7C6D2B,13.16597084
5.680159578,35.05187988,13.7109375,29.33708822,3613.670573,x7C6D2B,13.16597084
5.695504393,36.14501953,13.47265625,36.54463319,3574.160039,x7C6D2B,13.16597084
5.735114963,38.50158691,12.99609375,19.21052765,3501.526184,x7C6D2B,13.16597084
